VEHICLE TYPE,24-Apr,24-Mar,24-Feb,24-Jan,23-Dec,23-Nov,23-Oct,23-Sep,23-Aug,23-Jul,23-May,23-Apr,23-Mar,23-Feb
CAR/ZEEP,9,7,26,10,11,1,3,7,7,4,5,3,1,6
BUS/MINIBUS,30,18,35,20,12,20,11,28,37,21,28,13,21,16
TRUCK,29,51,45,20,35,47,4,22,19,28,20,4,18,22
PICK-UP,12,11,15,6,14,10,4,13,5,9,5,3,9,7
MICRO BUS,12,7,10,5,4,7,3,5,3,6,3,0,5,2
AMBULANCE,1,2,1,0,0,2,0,0,1,2,1,0,2,1
MOTORCYCLE,43,27,28,18,25,21,26,25,24,27,30,25,21,18
VAN,0,1,0,0,0,0,0,0,0,0,0,0,0,0
TRACTOR,2,4,2,3,3,2,1,2,1,4,4,0,1,3
EASY BIKE,5,7,2,0,0,0,0,0,0,0,0,0,0,0
MOTOR RICKSHAW,6,6,3,3,7,5,7,4,6,4,2,7,1,8
AUTO TAXI,28,31,22,17,16,23,16,14,20,24,26,21,21,12
OTHERS,26,19,21,26,15,23,16,17,13,17,23,11,27,19
